,Gender Inequality Index,Population with at least some secondary education,,Labour force participation rate ,
,Value,(% ages 25 and older),,(% ages 15 and older),
Country,,Female,Male,Female,Male
,2023,2023,2023,2023,2023
Very high human development,,,,,
Iceland,0.024,99.9,99.6,70.5,79.3
Norway,0.004,95.9,98.5,62.1,69.2
Switzerland,0.010,98.0,98.3,62.6,72.9
Denmark,0.003,91.0,92.5,59.7,67.7
Germany,0.057,93.6,94.3,56.4,66.7
Sweden,0.007,94.9,94.1,64.4,70.6
Australia,0.056,92.3,93.5,62.8,71.7
"Hong Kong, China (SAR)",..,77.9,84.1,52.2,63.6
Netherlands,0.013,91.1,92.7,64.1,73.1
Belgium,0.031,88.3,91.0,50.7,59.5
Ireland,0.054,90.4,89.9,60.4,70.8
Finland,0.021,91.6,91.6,58.5,63.8
Singapore,0.031,82.9,87.8,62.6,74.9
United Kingdom,0.083,99.1,99.0,58.1,66.6
United Arab Emirates,0.040,83.4,87.0,54.5,90.8
Canada,0.052,96.1,96.5,61.6,69.7
Liechtenstein,..,..,..,52.8,67.2
New Zealand,0.082,82.9,82.3,67.6,76.7
United States,0.169,97.9,97.8,57.3,68.1
Korea (Republic of),0.038,85.0,94.2,56.1,73.4
Slovenia,0.042,98.3,98.9,53.8,63.2
Austria,0.033,98.8,98.7,56.8,66.6
Japan,0.059,98.2,99.1,54.8,71.4
Malta,0.111,85.0,90.4,57.2,73.2
Luxembourg,0.044,90.1,91.3,58.2,66.2
France,0.034,90.5,92.8,52.8,60.1
Israel,0.080,90.7,92.7,61.4,68.9
Spain,0.043,81.5,85.0,53.4,63.0
Czechia,0.088,99.0,99.4,51.8,68.5
Italy,0.043,79.8,86.2,41.5,58.8
San Marino,..,87.2,88.3,70.4,70.6
Andorra,..,81.7,84.6,..,..
Cyprus,0.252,84.1,87.8,60.9,70.3
Greece,0.103,73.8,80.4,44.8,60.0
Poland,0.081,87.5,91.4,52.0,66.3
Estonia,0.061,98.7,98.7,62.0,71.6
Saudi Arabia,0.228,75.7,81.5,34.6,83.6
Bahrain,0.165,88.6,79.9,41.5,85.1
Lithuania,0.070,96.9,98.1,58.5,68.5
Portugal,0.076,64.1,65.4,55.6,63.9
Croatia,0.074,93.5,97.5,47.3,57.6
Latvia,0.117,97.2,98.8,55.7,67.9
Qatar,0.195,86.7,70.2,61.7,95.3
Slovakia,0.176,99.1,99.2,56.3,67.3
Chile,0.102,86.0,88.5,52.0,71.4
Hungary,0.213,98.3,99.1,54.5,68.4
Argentina,0.264,74.3,72.2,53.2,72.2
Montenegro,0.121,90.1,96.2,52.2,66.1
Uruguay,0.218,63.2,59.3,56.5,73.4
Oman,0.222,93.3,98.7,39.9,86.5
Türkiye,0.227,62.0,80.4,35.8,71.2
Kuwait,0.188,62.7,57.8,47.3,85.9
Antigua and Barbuda,0.240,88.0,76.6,69.6,76.0
Seychelles,..,..,..,61.3,65.5
Bulgaria,0.208,95.7,97.1,49.8,62.2
Romania,0.227,91.0,95.0,41.9,61.9
Georgia,0.257,98.2,98.7,53.7,69.6
Saint Kitts and Nevis,..,..,..,..,..
Panama,0.374,67.7,65.3,50.4,74.3
Brunei Darussalam,0.257,86.0,88.8,54.4,72.3
Kazakhstan,0.182,100.0,100.0,63.3,74.6
Costa Rica,0.217,52.1,52.9,43.9,69.7
Serbia,0.117,91.2,96.8,51.5,65.5
Russian Federation,0.169,99.3,99.1,56.2,70.5
Belarus,0.080,99.3,99.9,65.3,74.9
Bahamas,0.325,96.2,97.7,98.7,96.8
Malaysia,0.172,79.0,82.1,55.8,81.9
North Macedonia,0.112,68.3,76.2,42.5,61.5
Armenia,0.180,99.1,99.3,61.6,76.8
Barbados,0.297,95.9,86.4,54.9,62.7
Albania,0.107,90.5,93.9,57.8,70.9
Trinidad and Tobago,0.262,73.0,70.7,46.7,64.2
Mauritius,0.352,60.4,71.3,46.9,69.7
Bosnia and Herzegovina,0.157,86.2,96.2,42.2,62.1
High human development,,,,,
Iran (Islamic Republic of),0.482,59.1,69.5,13.6,67.5
Saint Vincent and the Grenadines,..,46.3,41.5,..,..
Thailand,0.288,51.9,56.7,60.6,76.6
China,0.132,68.3,77.9,54.6,75.6
Peru,0.340,65.9,73.9,65.1,80.5
Grenada,0.226,55.4,50.8,49.1,63.3
Azerbaijan,0.315,98.0,98.4,61.9,69.6
Mexico,0.358,65.3,67.0,46.2,76.4
Colombia,0.393,62.2,59.8,52.0,76.5
Brazil,0.390,70.0,67.6,53.1,73.1
Palau,..,96.2,92.9,60.5,73.7
Moldova (Republic of),0.146,98.0,98.7,70.1,71.7
Ukraine,..,..,..,47.4,62.3
Ecuador,0.358,54.2,54.3,52.9,77.3
Dominican Republic,0.417,62.3,58.7,52.8,76.9
Guyana,0.427,59.4,57.7,39.7,61.8
Sri Lanka,0.367,81.1,83.1,32.0,70.5
Tonga,0.444,94.2,94.1,53.3,71.4
Maldives,0.309,48.6,47.7,55.4,78.8
Viet Nam,0.299,61.5,70.0,67.9,76.7
Turkmenistan,..,98.1,98.3,..,..
Algeria,0.443,47.0,51.3,17.6,65.5
Cuba,0.296,78.5,81.6,57.3,84.7
Dominica,..,57.9,64.9,..,..
Paraguay,0.412,57.5,56.9,59.2,82.8
Egypt,0.398,62.5,70.2,15.0,69.2
Jordan,0.433,73.8,85.8,13.8,60.5
Lebanon,0.360,64.1,65.9,30.5,70.3
Saint Lucia,0.327,50.2,44.2,62.7,75.8
Mongolia,0.284,94.2,92.7,52.8,68.9
Tunisia,0.238,38.9,45.5,26.7,64.9
South Africa,0.388,77.0,78.7,49.0,61.4
Uzbekistan,0.291,100.0,100.0,43.6,72.0
Bolivia (Plurinational State of),0.419,57.4,67.8,72.6,84.5
Gabon,0.505,71.6,56.9,39.7,57.4
Marshall Islands,..,96.3,97.1,42.7,60.8
Botswana,0.490,71.4,72.6,63.1,73.1
Fiji,0.350,87.9,86.7,38.4,75.8
Indonesia,0.423,53.5,59.9,53.4,82.2
Suriname,0.391,45.5,42.3,47.8,66.8
Belize,0.428,57.5,52.0,65.4,84.9
Libya,0.253,62.2,45.3,33.2,60.3
Jamaica,0.358,79.8,74.3,60.6,72.4
Kyrgyzstan,0.340,91.2,93.6,45.9,74.7
Philippines,0.351,63.6,60.0,50.2,72.5
Morocco,0.438,33.0,38.8,19.8,69.6
Venezuela (Bolivarian Republic of),0.512,77.0,72.4,47.2,71.8
Samoa,0.416,94.4,90.0,31.4,56.6
Nicaragua,0.408,60.5,63.1,51.2,82.3
Nauru,..,..,..,56.9,72.7
Medium human development,,,,,
Bhutan,0.278,26.7,34.3,56.8,72.4
Eswatini (Kingdom of),0.484,45.8,53.0,47.1,52.3
Iraq,0.558,24.5,39.8,10.7,67.2
Tajikistan,0.258,93.7,93.6,34.4,52.7
Tuvalu,..,61.1,60.6,35.2,52.4
Bangladesh,0.487,43.2,48.0,43.4,80.8
India,0.403,43.5,61.1,35.1,76.4
El Salvador,0.362,46.4,52.8,48.8,78.1
Equatorial Guinea,..,..,..,..,..
"Palestine, State of",..,70.6,68.3,18.6,70.7
Cabo Verde,0.298,30.2,34.8,44.9,61.9
Namibia,0.448,73.3,70.7,55.3,60.7
Guatemala,0.480,29.9,35.9,39.7,82.2
Congo,0.565,32.5,50.6,44.6,65.0
Honduras,0.437,30.0,28.6,40.3,75.4
Kiribati,..,..,..,43.0,54.8
Sao Tome and Principe,0.492,42.6,52.5,25.7,25.9
Timor-Leste,0.394,35.3,40.9,40.9,52.5
Ghana,0.514,45.6,65.1,62.1,65.5
Kenya,0.526,60.5,70.1,62.8,72.4
Nepal,0.487,26.6,43.2,33.1,56.1
Vanuatu,0.556,46.6,48.2,43.1,48.8
Lao People's Democratic Republic,0.475,19.3,31.0,61.5,70.8
Angola,0.515,29.0,52.3,75.6,78.7
Micronesia (Federated States of),..,..,..,48.6,68.1
Myanmar,0.478,38.5,47.8,43.6,76.7
Cambodia,0.506,16.4,29.0,70.5,83.8
Comoros,0.501,27.3,36.3,49.3,64.5
Zimbabwe,0.519,88.8,92.9,62.1,74.4
Zambia,0.524,35.5,52.9,56.4,67.8
Cameroon,0.558,25.0,39.4,56.3,74.0
Solomon Islands,0.478,38.2,47.8,87.1,87.7
Côte d'Ivoire,0.589,20.0,32.7,59.6,75.5
Uganda,0.524,24.6,40.4,74.5,85.8
Rwanda,0.394,20.5,24.5,58.1,69.9
Papua New Guinea,0.584,27.4,41.3,50.7,53.3
Togo,0.564,14.3,33.3,69.1,72.7
Syrian Arab Republic,0.490,24.1,32.0,14.7,69.8
Mauritania,0.603,16.7,27.9,31.6,66.6
Nigeria,0.677,42.4,57.8,80.7,84.5
Tanzania (United Republic of),0.504,12.6,18.3,74.9,84.0
Haiti,0.618,27.0,36.0,50.1,65.6
Lesotho,0.534,35.3,30.6,53.6,63.9
Low human development,,,,,
Pakistan,0.536,27.8,48.4,25.0,81.1
Senegal,0.490,15.4,24.8,39.2,68.7
Gambia,0.578,35.5,49.5,45.4,50.1
Congo (Democratic Republic of the),0.604,40.8,66.7,59.7,66.0
Malawi,0.581,13.4,26.9,63.8,74.9
Benin,0.573,7.2,21.0,74.7,78.0
Guinea-Bissau,0.632,27.3,50.6,60.1,70.2
Djibouti,0.481,16.7,34.1,19.0,48.4
Sudan,0.588,22.5,26.9,14.4,61.9
Liberia,0.646,24.0,46.5,46.0,52.8
Eritrea,..,..,..,..,..
Guinea,0.609,8.1,21.1,47.0,68.2
Ethiopia,0.497,7.4,12.7,55.6,78.1
Afghanistan,0.661,7.0,24.1,24.5,88.6
Mozambique,0.479,13.2,23.7,76.6,82.4
Madagascar,0.584,15.9,21.2,68.9,81.6
Yemen,0.838,20.7,47.2,5.9,65.7
Sierra Leone,0.566,14.7,34.4,50.2,56.3
Burkina Faso,0.555,7.3,13.0,41.8,54.5
Burundi,0.501,8.6,14.5,77.7,79.3
Mali,0.612,8.2,16.4,41.9,77.7
Niger,0.591,6.1,11.5,73.4,87.3
Chad,0.670,3.7,15.1,52.4,76.8
Central African Republic,..,14.6,32.0,..,..
Somalia,0.675,4.4,17.8,22.2,49.5
South Sudan,..,26.5,36.4,..,..
Other countries or territories,,,,,
Korea (Democratic People's Rep. of),..,84.1,93.7,..,..
