Base Dataset,SERIES Code,SERIES Description,REF_AREA Code,REF_AREA Description,TIME_PERIOD,TIME_DETAIL,OBS_VALUE,UNIT_MEASURE Code,UNIT_MEASURE Description,Reporting Type code,Reporting Type,Nature code,Age code,Age,Sex code,Sex,SOURCE_DETAIL
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","4","Afghanistan","2018","2018","34.7","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","8","Albania","2018","2018","6.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","24","Angola","2018","2018","24.7","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","32","Argentina","2018","2018","4.5","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","51","Armenia","2018","2018","4.6","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","36","Australia","2018","2018","2.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","40","Austria","2018","2018","3.6","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","31","Azerbaijan","2018","2018","5.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","50","Bangladesh","2018","2018","23.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","112","Belarus","2018","2018","6.3","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","56","Belgium","2018","2018","4.8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","84","Belize","2018","2018","7.8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","204","Benin","2018","2018","14.6","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","64","Bhutan","2018","2018","8.6","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","68","Bolivia (Plurinational State of)","2018","2018","18.3","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","70","Bosnia and Herzegovina","2018","2018","3.4","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","72","Botswana","2018","2018","17.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","76","Brazil","2018","2018","6.5","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","100","Bulgaria","2018","2018","5.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","854","Burkina Faso","2018","2018","11.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","108","Burundi","2018","2018","22.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","132","Cabo Verde","2018","2018","10.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","116","Cambodia","2018","2018","9.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
